2936,Demographic Data,,Economic Data,,Employment Data,B2B Intent Data,Company Data,Stock & Market Data,Environmental Data,Tourism Data,,,Firmographic Data,,,Web Data,Energy Data,Geospatial Data,,Healthcare Data,Business Credit Rating Data,Marketing Attribution Data,Individual Data,Business Registry Data,B2B Data,Online/Mobile Data,SEO & Web Advertising Data,,Retail & Commerce Data,Climate and Weather Data,,,Consumer Lifestyle Data,Customer Transaction Data,,B2B Marketing Fit Data,Cross-Device Identity Data,,,,Social Data,"['Demographic Data', 'Economic Data', 'Employment Data', 'B2B Intent Data', 'Company Data', 'Stock & Market Data', 'Environmental Data', 'Tourism Data', 'Firmographic Data', 'Web Data', 'Energy Data', 'Geospatial Data', 'Healthcare Data', 'Business Credit Rating Data', 'Marketing Attribution Data', 'Individual Data', 'Business Registry Data', 'B2B Data', 'Online/Mobile Data', 'SEO & Web Advertising Data', 'Retail & Commerce Data', 'Climate and Weather Data', 'Consumer Lifestyle Data', 'Customer Transaction Data', 'B2B Marketing Fit Data', 'Cross-Device Identity Data', 'Social Data']",INSPIRE PLU Lammtal
2937,,,,Construction Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Construction Industry Data'],INSPIRE PLU Thomasareal
2938,Demographic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Demographic Data'],Municipal centre (3 rd change)
2939,,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Economic Data'],King Senior Centre
2940,,,,Construction Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Construction Industry Data'],Lever plate string
2941,Demographic Data,Census and Population Data,Economic Data,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data', 'Economic Data', 'Employment Data']",Cemetery Hochdorf
2942,,,,Construction Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Construction Industry Data'],Northern outskirts -- 1st amendment
2943,Demographic Data,,,,,,,,,,,Education Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Education Industry Data']",Cemetery at the Hochberger Weg
2944,Demographic Data,,Economic Data,,,B2B Intent Data,Company Data,Stock & Market Data,Environmental Data,,,,Firmographic Data,,Trade Data,,Energy Data,,,,Business Credit Rating Data,,,,B2B Data,Online/Mobile Data,,,Retail & Commerce Data,,,,,Customer Transaction Data,,B2B Marketing Fit Data,,,Credit Data,,,"['Demographic Data', 'Economic Data', 'B2B Intent Data', 'Company Data', 'Stock & Market Data', 'Environmental Data', 'Firmographic Data', 'Trade Data', 'Energy Data', 'Business Credit Rating Data', 'B2B Data', 'Online/Mobile Data', 'Retail & Commerce Data', 'Customer Transaction Data', 'B2B Marketing Fit Data', 'Credit Data']",Industrial area (1st amendment)
2945,,,,Construction Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Construction Industry Data'],Leisure area at the municipal hall Neckargroningen
2946,,,,,,B2B Intent Data,,,,,,,,,,,,,,,,,,,B2B Data,,,,,,,,,,,,,,,,,"['B2B Intent Data', 'B2B Data']",Merzen baker
2947,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",Road Rausteinstrasse Parz 1589-21 Lifting Staffelaufgang
2948,,,,Construction Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Construction Industry Data'],Ahlsberg III
2949,,Census and Population Data,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data']",Sulz meadows
2950,,,Economic Data,,,B2B Intent Data,,,,Tourism Data,,,,,,,Energy Data,,,,,,,,,,,,,,,,,,Industry-Specific Data,,,,,Points of Interest Data,,"['Economic Data', 'B2B Intent Data', 'Tourism Data', 'Energy Data', 'Industry-Specific Data', 'Points of Interest Data']",Leintel -- Livestock route -- 1st change
2951,Demographic Data,,Economic Data,,,B2B Intent Data,Company Data,Stock & Market Data,Environmental Data,,,,Firmographic Data,,Trade Data,Web Data,,,,,Business Credit Rating Data,Marketing Attribution Data,,Business Registry Data,,,SEO & Web Advertising Data,,,,,,,Customer Transaction Data,,B2B Marketing Fit Data,,,,,,"['Demographic Data', 'Economic Data', 'B2B Intent Data', 'Company Data', 'Stock & Market Data', 'Environmental Data', 'Firmographic Data', 'Trade Data', 'Web Data', 'Business Credit Rating Data', 'Marketing Attribution Data', 'Business Registry Data', 'SEO & Web Advertising Data', 'Customer Transaction Data', 'B2B Marketing Fit Data']",Castle I -- 2nd amendment
2952,,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Economic Data'],To the north of the cattle road subdistrict I
2953,,,,,,,,,Environmental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Environmental Data'],Change of construction line Schulstrasse
2954,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",Drought Gardens/Friedenstr.
2955,,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Economic Data'],Rain meadows -- 2. Planning section
2956,Demographic Data,,Economic Data,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Economic Data', 'Employment Data']",Lower Bruhl
2957,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",Streams
2958,Demographic Data,Census and Population Data,Economic Data,Construction Industry Data,Employment Data,B2B Intent Data,Company Data,Stock & Market Data,,,,,Firmographic Data,Real Estate Data,,Web Data,,Geospatial Data,Agriculture Data,,Business Credit Rating Data,Marketing Attribution Data,,,,Online/Mobile Data,,Location Data,,,,,,,Industry-Specific Data,,,Automotive Industry Data,,,,"['Demographic Data', 'Census and Population Data', 'Economic Data', 'Construction Industry Data', 'Employment Data', 'B2B Intent Data', 'Company Data', 'Stock & Market Data', 'Firmographic Data', 'Real Estate Data', 'Web Data', 'Geospatial Data', 'Agriculture Data', 'Business Credit Rating Data', 'Marketing Attribution Data', 'Online/Mobile Data', 'Location Data', 'Industry-Specific Data', 'Automotive Industry Data']",Ghai I -- 2nd amendment
2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],Education centre
2960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],Long arable crops
2961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],Industrial park at Neckar
2962,Demographic Data,,,,,,,,,,,Education Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Education Industry Data']",Crown garden
2963,,,,,,,,Stock & Market Data,,,,,,,,,,,,,,,,,,,SEO & Web Advertising Data,,,,,,,,,,,,,,,"['Stock & Market Data', 'SEO & Web Advertising Data']",Pastor III 1990
2964,,,,,,,,,,,,,,,,Web Data,,,,,,,Individual Data,,,,,,Retail & Commerce Data,,,,,,,,,,,,Social Data,"['Web Data', 'Individual Data', 'Retail & Commerce Data', 'Social Data']",Deep Road II -- 2nd Amendment
2965,,,,Construction Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Construction Industry Data'],Buntres -- 1st change Old
2966,,,,Construction Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Construction Industry Data'],Brambach extension
2967,Demographic Data,,Economic Data,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Economic Data', 'Employment Data']",Walking and cycling trail former railway site
2968,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",Milling meadows
2969,,Census and Population Data,Economic Data,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data', 'Employment Data']",Saengerstrasse
2970,,,,,,,,Stock & Market Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Stock & Market Data'],Municipal centre
2971,,Census and Population Data,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data']","Wall-Weil III, 1. Change of cover sheet"
2972,,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Economic Data'],"Amendment ""Alte Bahnhofstrasse"" III"
2973,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",Augenried IV -- 3 rd amendment
2974,,,,,,,,,,Tourism Data,Traffic and Routing Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Tourism Data', 'Traffic and Routing Data']",Bilderhauslenstrasse -- 1st change
2975,,,Economic Data,,,,,,,Tourism Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Economic Data', 'Tourism Data']","Ahlsberg, 1st partial amendment"
2976,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",Blankensteiner
2977,Demographic Data,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Economic Data']",Boihingergartenstrasse
2978,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Legal Case Data,Legal and IP Data,,,,,,,,,,"['Demographic Data', 'Census and Population Data', 'Legal Case Data', 'Legal and IP Data']","Kirchberg,"
2979,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']","Sports, recreation and culture area"
2980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],Deep road I
2981,Demographic Data,,,,,,,,,,,Education Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Education Industry Data']",Long fields
2982,,,,,,,Company Data,,,,,,,,,,,,,,,,,,B2B Data,,,,,,,,,,,,,,,,,"['Company Data', 'B2B Data']",Extension of the Great Heerstrasse
2983,Demographic Data,,Economic Data,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Economic Data', 'Employment Data']",Slurry heap -- 5th amendment
2984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],Duck Lake II
2985,,Census and Population Data,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data']",Municipal centre (4th change)
2986,,,,,,,Company Data,Stock & Market Data,,,,,Firmographic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Company Data', 'Stock & Market Data', 'Firmographic Data']",Bag
2987,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",At the Kehlweg
2988,,,,,,B2B Intent Data,,,,,,,,,,,,,,,,,,,B2B Data,,,,,,,,,,,,,,,,,"['B2B Intent Data', 'B2B Data']",Local development plan -- Gartenstrasse/Bachstrasse change
2989,,,,,,,,,,,,,,,,,,,,,,Marketing Attribution Data,Individual Data,,,,,,,,,,Consumer Lifestyle Data,,,,,,,,,"['Marketing Attribution Data', 'Individual Data', 'Consumer Lifestyle Data']","Long alley to Zehntscheuerweg, 1st modification and extension"
2990,,Census and Population Data,Economic Data,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data', 'Employment Data']",New vineyards
2991,,Census and Population Data,Economic Data,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data', 'Employment Data']",Deep road II
2992,Demographic Data,,,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Employment Data']",Front church cheesemakers (4th amendment)
2993,Demographic Data,,,,,,,,,,,,,,,,,,,,,,Individual Data,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Individual Data']",Church
2994,,,,,,B2B Intent Data,Company Data,,,,,,,,,,,,,,,,,Business Registry Data,,,,,,,,,,,,,,,,,,"['B2B Intent Data', 'Company Data', 'Business Registry Data']",Garden house area Neuwiesen
2995,,,,Construction Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Construction Industry Data'],INSPIRE PLU West II _alt13
2996,,,,Construction Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Construction Industry Data'],Buntrees -- 1st change
2997,,,,,,B2B Intent Data,,,,,,,,,,,,,,,,,,,,,SEO & Web Advertising Data,,,,,,,,,,,,,,,"['B2B Intent Data', 'SEO & Web Advertising Data']",Customs route
2998,,,,,,,,,,,,Education Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Education Industry Data'],1. Modification and addition of glue pit/behind the high meadows
2999,Demographic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Demographic Data'],Schmidgasse determination of a construction line on Parz 696-1
3000,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",Lower creek south
3001,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",Holy way
3002,,,Economic Data,,,,,,Environmental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Economic Data', 'Environmental Data']",Siechenwiesen
3003,,,,,,B2B Intent Data,,,,,,,,,,,,,,,,,,,B2B Data,,,,,,,,,,,,,,,,,"['B2B Intent Data', 'B2B Data']",Construction plan of the northern part of the village
3004,Demographic Data,Census and Population Data,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data', 'Economic Data']",Stems 3th amendment
3005,,Census and Population Data,Economic Data,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data', 'Employment Data']",Streams
3006,,,,,,,Company Data,,,,,,Firmographic Data,,,,,,,,Business Credit Rating Data,,,,,,,,,,,,,,,,,,,,,"['Company Data', 'Firmographic Data', 'Business Credit Rating Data']",Central part of the town
3007,,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Economic Data'],Brambach III
3008,Demographic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Demographic Data'],Partial access to Mozartstrasse
3009,,,,Construction Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Construction Industry Data'],Climb II
3010,,Census and Population Data,Economic Data,,,,,,,Tourism Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data', 'Tourism Data']",Town of Battenberg (Eder) land-use plans
3011,Demographic Data,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Economic Data']",Scope of application of FNP Wanfried
3012,,,,Construction Industry Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Construction Industry Data'],Municipality of Steffenberg: Land-use planning
3013,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",Acute Speciality Mapping
3014,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",All Persons Under 25- Live Register
3015,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",All Persons- Live Register
3016,,,,,,,,,,Tourism Data,Traffic and Routing Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Tourism Data', 'Traffic and Routing Data']",All-Island Accessibility
3017,Demographic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Demographic Data'],All-Island Carers (SA)
3018,Demographic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Demographic Data'],All-Island Disability by Age Group (SA)
3019,Demographic Data,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Economic Data']",All-Island General Health (SA)
3020,Demographic Data,,,,,B2B Intent Data,,,,,,,,,,,,,,,,Marketing Attribution Data,Individual Data,,,,SEO & Web Advertising Data,,,,,,Consumer Lifestyle Data,Customer Transaction Data,,,,,,,Social Data,"['Demographic Data', 'B2B Intent Data', 'Marketing Attribution Data', 'Individual Data', 'SEO & Web Advertising Data', 'Consumer Lifestyle Data', 'Customer Transaction Data', 'Social Data']",All-Island Housing Number of Rooms (SA)
3021,Demographic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Customer Transaction Data,,,,,,,,"['Demographic Data', 'Customer Transaction Data']",All-Island Housing Occupancy (SA)
3022,,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Economic Data'],All-Island Housing Tenure (SA)
3023,,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Economic Data'],All-Island Housing Type (SA)
3024,Demographic Data,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Economic Data']",All-Island Population (SA)
3025,Demographic Data,,,,,,,,,,,,,,,,,,,Healthcare Data,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Healthcare Data']",All-Island Religion (SA)
3026,Demographic Data,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Economic Data']",Housing By Households (T6) ED
3027,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",Housing By Households (T6) SA
3028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],Industry of Employment (T14) SA
3029,,,,,,,,Stock & Market Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Stock & Market Data'],Irish Language (T3) ED
3030,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",Irish Language (T3) SA
3031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],Males 25 and Over- Live Register
3032,Demographic Data,,Economic Data,,,,,,,Tourism Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Economic Data', 'Tourism Data']","Migration, Ethnicity and Religion (T2) ED"
3033,Demographic Data,,,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Employment Data']","Migration, Ethnicity and Religion (T2) SA"
3034,,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Economic Data'],Occupations (T13) ED
3035,,Census and Population Data,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data']",Occupations (T13) SA
3036,Demographic Data,Census and Population Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data']",One Parent Families Claimants Southside Partnership
3037,,Census and Population Data,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data']",PC and Internet Access (T15) ED
3038,Demographic Data,Census and Population Data,Economic Data,Construction Industry Data,Employment Data,B2B Intent Data,Company Data,Stock & Market Data,Environmental Data,Tourism Data,Traffic and Routing Data,Education Industry Data,Firmographic Data,Real Estate Data,Trade Data,Web Data,Energy Data,Geospatial Data,Agriculture Data,Healthcare Data,Business Credit Rating Data,Marketing Attribution Data,Individual Data,Business Registry Data,B2B Data,Online/Mobile Data,SEO & Web Advertising Data,Location Data,Retail & Commerce Data,Climate and Weather Data,Legal Case Data,Legal and IP Data,Consumer Lifestyle Data,Customer Transaction Data,Industry-Specific Data,B2B Marketing Fit Data,Cross-Device Identity Data,Automotive Industry Data,Credit Data,Points of Interest Data,Social Data,"['Demographic Data', 'Census and Population Data', 'Economic Data', 'Construction Industry Data', 'Employment Data', 'B2B Intent Data', 'Company Data', 'Stock & Market Data', 'Environmental Data', 'Tourism Data', 'Traffic and Routing Data', 'Education Industry Data', 'Firmographic Data', 'Real Estate Data', 'Trade Data', 'Web Data', 'Energy Data', 'Geospatial Data', 'Agriculture Data', 'Healthcare Data', 'Business Credit Rating Data', 'Marketing Attribution Data', 'Individual Data', 'Business Registry Data', 'B2B Data', 'Online/Mobile Data', 'SEO & Web Advertising Data', 'Location Data', 'Retail & Commerce Data', 'Climate and Weather Data', 'Legal Case Data', 'Legal and IP Data', 'Consumer Lifestyle Data', 'Customer Transaction Data', 'Industry-Specific Data', 'B2B Marketing Fit Data', 'Cross-Device Identity Data', 'Automotive Industry Data', 'Credit Data', 'Points of Interest Data', 'Social Data']",PC and Internet Access (T15) SA
3039,Demographic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Demographic Data'],Post Primary Schools
3040,Demographic Data,Census and Population Data,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Census and Population Data', 'Economic Data']",Primary Schools
3041,,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Economic Data'],Principal Economic Status (T8) ED
3042,Demographic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Demographic Data'],Principal Economic Status (T8) SA
3043,Demographic Data,,,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Employment Data']",Private Households (T5) ED
3044,,Census and Population Data,Economic Data,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data', 'Employment Data']",Social Class (T9) ED
3045,,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Economic Data'],Social Class (T9) SA
3046,,,,,,,,,,,Traffic and Routing Data,,,,Trade Data,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Traffic and Routing Data', 'Trade Data']",Census 2016 Preliminary Results
3047,,Census and Population Data,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Census and Population Data', 'Economic Data']",Census of Agriculture
3048,,,,,,,,Stock & Market Data,Environmental Data,,,,,,,,,,,,,,,,,,,,,,Legal Case Data,Legal and IP Data,,,,,,,,,,"['Stock & Market Data', 'Environmental Data', 'Legal Case Data', 'Legal and IP Data']",Crimes at Garda Stations Level 2010-2016
3049,Demographic Data,,,,Employment Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Employment Data']",Disability and Carers (T12) ED
3050,Demographic Data,,Economic Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Demographic Data', 'Economic Data']",Disability and Carers (T12) SA
